file_name	image_name	position	word	position_index	cat	previous_letter	next_letter	frequency	vowel_before	vowel_after	syllable_position	morpheme_position	occurrence	bigram_before	bigram_after	trigram	end_position_previous	start_position_next	bigram_before_freq	bigram_after_freq	bigram_before_logfreq	bigram_after_logfreq	bigram_before_prob	bigram_after_prob	bigram_before_cond_prob	bigram_after_cond_prob	bigram_before_surprisal	bigram_after_surprisal	trigram_freq	trigram_logfreq	trigram_prob	trigram_cond_prob	trigram_surprisal
s_62-Gewissen-5-mid-stem-1.csv	s_62.png	mid	Gewissen	5	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_62-Gewissen-5-mid-stem-2_aux.csv	s_62.png	mid	Gewissen	5	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_63-sie-0-ini-stem-1.csv	s_63.png	ini	sie	0	stem	-	i	0.0247422680412371	False	True	ini	ini	3	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_64-Thoas-4-fin-stem-1.csv	s_64.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	4	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_65-Umständen-2-mid-stem-1.csv	s_65.png	mid	Umständen	2	stem	m	t	0.0	False	False	ini	ini	1	ms	st	mst	line_right	top	36375	897911	10.501664495504846	13.707827346936803	0.0003511931079836983	0.008669145148666681	0.01738064691842922	0.180896011552705	7.954174320588073	4.747985091820567	12295	9.417029285218431	0.0001390307843444032	0.3380068728522337	8.880815179250845
s_65-Umständen-2-mid-stem-2_aux.csv	s_65.png	mid	Umständen	2	stem	m	t	0.0	False	False	ini	ini	1	ms	st	mst	line_right	top	36375	897911	10.501664495504846	13.707827346936803	0.0003511931079836983	0.008669145148666681	0.01738064691842922	0.180896011552705	7.954174320588073	4.747985091820567	12295	9.417029285218431	0.0001390307843444032	0.3380068728522337	8.880815179250845
s_66-Thoas-4-fin-stem-1.csv	s_66.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	5	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_67-diese-3-mid-stem-1.csv	s_67.png	mid	diese	3	stem	e	e	0.0144329896907216	True	True	ini	fin	2	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_68-unbeschadet-4-mid-stem-1.csv	s_68.png	mid	unbeschadet	4	stem	e	c	0.0	True	False	ini	ini	1	es	sc	esc	line_right	middle	789215	553042	13.57879532661997	13.223191035166852	0.00761970773106129	0.005339506222007435	0.05653990658627244	0.11141760377268022	4.877017265522941	5.232622098074313	59697	10.997053797982007	0.000675048453274326	0.07564098502942798	7.300726087039362
s_68-unbeschadet-4-mid-stem-2_aux.csv	s_68.png	mid	unbeschadet	4	stem	e	c	0.0	True	False	ini	ini	1	es	sc	esc	line_right	middle	789215	553042	13.57879532661997	13.223191035166852	0.00761970773106129	0.005339506222007435	0.05653990658627244	0.11141760377268022	4.877017265522941	5.232622098074313	59697	10.997053797982007	0.000675048453274326	0.07564098502942798	7.300726087039362
s_69-wesentlichen-2-mid-stem-1.csv	s_69.png	mid	wesentlichen	2	stem	e	e	0.0	True	True	ini	mid	1	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_70-Unterschiede-5-mid-stem-1.csv	s_70.png	mid	Unterschiede	5	stem	r	c	0.0041237113402061	False	False	ini	ini	2	rs	sc	rsc	top	middle	275644	553042	12.526869084909004	13.223191035166852	0.0026612858572387225	0.005339506222007435	0.04275720066942497	0.11141760377268022	5.928945868014112	5.232622098074313	50628	10.832279813633209	0.0005724969946960915	0.18367169247289983	7.465503071988799
s_70-Unterschiede-5-mid-stem-2_aux.csv	s_70.png	mid	Unterschiede	5	stem	r	c	0.0041237113402061	False	False	ini	ini	2	rs	sc	rsc	top	middle	275644	553042	12.526869084909004	13.223191035166852	0.0026612858572387225	0.005339506222007435	0.04275720066942497	0.11141760377268022	5.928945868014112	5.232622098074313	50628	10.832279813633209	0.0005724969946960915	0.18367169247289983	7.465503071988799
s_71-zwischen-3-mid-stem-1.csv	s_71.png	mid	zwischen	3	stem	i	c	0.0	True	False	ini	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_71-zwischen-3-mid-stem-2_aux.csv	s_71.png	mid	zwischen	3	stem	i	c	0.0	True	False	ini	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_72-Glucks-5-fin-flex-1.csv	s_72.png	fin	Glucks	5	flex	k	-	0.0041237113402061	False	False	fin	na	2	ks	s#	ks#	line_right	middle	28578	1220084	10.260427461368563	14.014431086413596	0.0002759146842600173	0.011779658885530791	0.027242854923075016	0.24580201084436043	8.195418855032951	4.441381058263632	7645	8.941937914256359	8.644899116006201e-05	0.2675134719014627	9.355956015537975
s_72-Glucks-5-fin-flex-2_aux.csv	s_72.png	fin	Glucks	5	flex	k	-	0.0041237113402061	False	False	fin	na	2	ks	s#	ks#	line_right	middle	28578	1220084	10.260427461368563	14.014431086413596	0.0002759146842600173	0.011779658885530791	0.027242854923075016	0.24580201084436043	8.195418855032951	4.441381058263632	7645	8.941937914256359	8.644899116006201e-05	0.2675134719014627	9.355956015537975
s_73-sich-0-ini-stem-1.csv	s_73.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	2	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_74-Thoas-4-fin-stem-1.csv	s_74.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	6	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_75-als-2-fin-stem-1.csv	s_75.png	fin	als	2	stem	l	-	0.0144329896907216	False	False	fin	fin	2	ls	s#	ls#	line_right	middle	158564	1220084	11.973919882870874	14.014431086413596	0.0015309026522151788	0.011779658885530791	0.0508410721116372	0.24580201084436043	6.481897748772857	4.441381058263632	109912	11.607444422750037	0.0012428752801026469	0.6931712116243284	6.690327809297354
s_75-als-2-fin-stem-2_aux.csv	s_75.png	fin	als	2	stem	l	-	0.0144329896907216	False	False	fin	fin	2	ls	s#	ls#	line_right	middle	158564	1220084	11.973919882870874	14.014431086413596	0.0015309026522151788	0.011779658885530791	0.0508410721116372	0.24580201084436043	6.481897748772857	4.441381058263632	109912	11.607444422750037	0.0012428752801026469	0.6931712116243284	6.690327809297354
s_76-Herrscher-4-mid-stem-1.csv	s_76.png	mid	Herrscher	4	stem	r	c	0.0	False	False	ini	mid	1	rs	sc	rsc	top	middle	275644	553042	12.526869084909004	13.223191035166852	0.0026612858572387225	0.005339506222007435	0.04275720066942497	0.11141760377268022	5.928945868014112	5.232622098074313	50628	10.832279813633209	0.0005724969946960915	0.18367169247289983	7.465503071988799
s_77-dargestellt-5-mid-stem-1.csv	s_77.png	mid	dargestellt	5	stem	e	t	0.0	True	False	ini	ini	1	es	st	est	line_right	top	789215	897911	13.57879532661997	13.707827346936803	0.00761970773106129	0.008669145148666681	0.05653990658627244	0.180896011552705	4.877017265522941	4.747985091820567	118090	11.67921079267701	0.0013353513886320107	0.14962969533016984	6.618560809305811
s_78-Iphigenies-9-fin-flex-1.csv	s_78.png	fin	Iphigenies	9	flex	e	-	0.0103092783505154	True	False	fin	na	1	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_79-Humanitätsgedanken-9-mid-infix-1.csv	s_79.png	mid	Humanitätsgedanken	9	infix	t	g	0.0061855670103092	False	False	fin	na	1	ts	sg	tsg	top	middle	227116	44867	12.33322058218325	10.711480124765114	0.002192758045713419	0.0004331816130832877	0.04172617724384119	0.009039048803651157	6.122595145905257	7.744353488144304	3607	8.190908881182514	4.078764043353089e-05	0.015881752056217967	10.1071314529976
s_80-spielt-0-ini-stem-1.csv	s_80.png	ini	spielt	0	stem	-	p	0.0	False	False	ini	ini	1	#s	sp	#sp	line_right	middle	805056	134179	13.598668361347388	11.80693746111688	0.00777264931246527	0.0012954705164575848	0.053167636198579	0.027032128946109808	4.857144205863322	6.648881316648269	34746	10.455848516330956	0.00039290472816841263	0.043159730503219654	7.841943397447293
s_81-des-2-fin-flex-1.csv	s_81.png	fin	des	2	flex	e	-	0.0123711340206185	True	False	fin	fin	2	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_82-grausamen-4-mid-der-1.csv	s_82.png	mid	grausamen	4	der	u	a	0.0	True	True	ini	ini	1	us	sa	usa	line_right	middle	355289	148190	12.78068963638365	11.906257261255119	0.003430241873331139	0.00143074382603723	0.11054222124872086	0.029854829656831637	5.675124503284333	6.549560811877642	15983	9.679343500888335	0.00018073436569146777	0.04498591287655965	8.618482197532485
s_83-uneinsichtigen-5-mid-stem-1.csv	s_83.png	mid	uneinsichtigen	5	stem	n	i	0.0	False	True	ini	ini	1	ns	si	nsi	line_right	middle	329428	404512	12.705116131709016	12.910439153406776	0.0031805592625939174	0.0039054797662323505	0.0385837703797871	0.08149427663232525	5.75069822891292	5.545374643766582	15542	9.651365655482898	0.00017574757627333992	0.047178746190366334	8.64646181813195
s_84-ängstlich-3-mid-stem-1.csv	s_84.png	mid	ängstlich	3	stem	g	t	0.0	False	False	mid	mid	1	gs	st	gst	line_right	top	112622	897911	11.631801236706348	13.707827346936803	0.001087342136284263	0.008669145148666681	0.04731406495044547	0.180896011552705	6.824018967575922	4.747985091820567	16453	9.708323887728875	0.00018604908457246568	0.14609046189909608	8.589500023514487
s_85-Skythenfürsten-10-mid-stem-1_aux.csv	s_85.png	mid	Skythenfürsten	10	stem	r	t	0.0	False	False	ini	mid	1	rs	st	rst	top	top	275644	897911	12.526869084909004	13.707827346936803	0.0026612858572387225	0.008669145148666681	0.04275720066942497	0.180896011552705	5.928945868014112	4.747985091820567	94939	11.461000392105309	0.0010735619060490682	0.34442614386672665	6.836773274819492
s_85-Skythenfürsten-10-mid-stem-2.csv	s_85.png	mid	Skythenfürsten	10	stem	r	t	0.0	False	False	ini	mid	1	rs	st	rst	top	top	275644	897911	12.526869084909004	13.707827346936803	0.0026612858572387225	0.008669145148666681	0.04275720066942497	0.180896011552705	5.928945868014112	4.747985091820567	94939	11.461000392105309	0.0010735619060490682	0.34442614386672665	6.836773274819492
s_86-aus-2-fin-stem-1.csv	s_86.png	fin	aus	2	stem	u	-	0.0144329896907216	True	False	fin	fin	2	us	s#	us#	line_right	middle	355289	1220084	12.78068963638365	14.014431086413596	0.003430241873331139	0.011779658885530791	0.11054222124872086	0.24580201084436043	5.675124503284333	4.441381058263632	106524	11.576134978368113	0.0012045640725094108	0.29982352394810985	6.721637543044818
s_87-Angst-3-mid-stem-1.csv	s_87.png	mid	Angst	3	stem	g	t	0.0041237113402061	False	False	mid	mid	1	gs	st	gst	line_right	top	112622	897911	11.631801236706348	13.707827346936803	0.001087342136284263	0.008669145148666681	0.04731406495044547	0.180896011552705	6.824018967575922	4.747985091820567	16453	9.708323887728875	0.00018604908457246568	0.14609046189909608	8.589500023514487
s_88-Weissagung-3-mid-stem-1.csv	s_88.png	mid	Weissagung	3	stem	i	s	0.0041237113402061	True	False	fin	fin	1	is	ss	iss	top	middle	589101	370866	13.286354622513352	12.82359878675043	0.005687648415293598	0.003580634589291608	0.08546248093200515	0.07471584624813092	5.16945840004886	5.63221523469949	36997	10.518619136111335	0.0004183588392346389	0.06280247359960346	7.779171026643106
s_88-Weissagung-3-mid-stem-2_aux.csv	s_88.png	mid	Weissagung	3	stem	i	s	0.0041237113402061	True	False	fin	fin	1	is	ss	iss	top	middle	589101	370866	13.286354622513352	12.82359878675043	0.005687648415293598	0.003580634589291608	0.08546248093200515	0.07471584624813092	5.16945840004886	5.63221523469949	36997	10.518619136111335	0.0004183588392346389	0.06280247359960346	7.779171026643106
s_89-Weissagung-4-mid-stem-1.csv	s_89.png	mid	Weissagung	4	stem	s	a	0.0041237113402061	False	True	ini	ini	1	ss	sa	ssa	line_left	middle	370866	148190	12.82359878675043	11.906257261255119	0.003580634589291608	0.00143074382603723	0.07471584624813092	0.029854829656831637	5.63221523469949	6.549560811877642	10091	9.219498309760949	0.00011410814516627674	0.027209288530089033	9.07836391743661
s_90-sonst-0-ini-stem-1.csv	s_90.png	ini	sonst	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_90-sonst-0-ini-stem-2_aux.csv	s_90.png	ini	sonst	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_90-sonst-0-ini-stem-3_aux.csv	s_90.png	ini	sonst	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_90-sonst-0-ini-stem-4_aux.csv	s_90.png	ini	sonst	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_90-sonst-0-ini-stem-5_aux.csv	s_90.png	ini	sonst	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_91-sonst-3-mid-stem-1.csv	s_91.png	mid	sonst	3	stem	n	t	0.0	False	False	mid	mid	1	ns	st	nst	line_right	top	329428	897911	12.705116131709016	13.707827346936803	0.0031805592625939174	0.008669145148666681	0.0385837703797871	0.180896011552705	5.75069822891292	4.747985091820567	76712	11.247826464518706	0.0008674525846789637	0.23286423740544215	7.049949705067621
s_92-selbst-0-ini-stem-1.csv	s_92.png	ini	selbst	0	stem	-	e	0.0103092783505154	False	True	ini	ini	1	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_93-selbst-4-mid-stem-1.csv	s_93.png	mid	selbst	4	stem	b	t	0.0103092783505154	False	False	mid	mid	1	bs	st	bst	line_left	top	52210	897911	10.863048479640058	13.707827346936803	0.0005040767606275982	0.008669145148666681	0.036176978248773715	0.180896011552705	7.592781998657268	4.747985091820567	25507	10.146747407435162	0.0002884309244630087	0.4885462555066079	8.151054930621621
s_93-selbst-4-mid-stem-2_aux.csv	s_93.png	mid	selbst	4	stem	b	t	0.0103092783505154	False	False	mid	mid	1	bs	st	bst	line_left	top	52210	897911	10.863048479640058	13.707827346936803	0.0005040767606275982	0.008669145148666681	0.036176978248773715	0.180896011552705	7.592781998657268	4.747985091820567	25507	10.146747407435162	0.0002884309244630087	0.4885462555066079	8.151054930621621
s_94-grausame-4-mid-der-1.csv	s_94.png	mid	grausame	4	der	u	a	0.0	True	True	ini	ini	1	us	sa	usa	line_right	middle	355289	148190	12.78068963638365	11.906257261255119	0.003430241873331139	0.00143074382603723	0.11054222124872086	0.029854829656831637	5.675124503284333	6.549560811877642	15983	9.679343500888335	0.00018073436569146777	0.04498591287655965	8.618482197532485
